Miesiąc,Elektronika,Odzież,Artykuły sportowe,Książki,Dom i ogród,Zabawki,Razem
Styczeń,0.0,0.0,0.0,0.0,0.0,0.0,538632.6
Luty,0.0,0.0,0.0,0.0,0.0,0.0,494576.56
Marzec,0.0,0.0,0.0,0.0,0.0,0.0,562007.73
Kwiecień,0.0,0.0,0.0,0.0,0.0,0.0,481879.96
Maj,0.0,0.0,0.0,0.0,0.0,0.0,577470.84
Czerwiec,0.0,0.0,0.0,0.0,0.0,0.0,456853.18
Lipiec,0.0,0.0,0.0,0.0,0.0,0.0,565619.4
Sierpień,0.0,0.0,0.0,0.0,0.0,0.0,546013.07
Wrzesień,0.0,0.0,0.0,0.0,0.0,0.0,511047.06
Październik,0.0,0.0,0.0,0.0,0.0,0.0,565466.38
Listopad,0.0,0.0,0.0,0.0,0.0,0.0,471933.06
Grudzień,0.0,0.0,0.0,0.0,0.0,0.0,507356.5
Razem,0.0,0.0,0.0,0.0,0.0,0.0,6278856.34
